abort_level,label,total_pnl,bust_rate,n_busts,n_aborts
0,no_abort,-6405.59161,0.015910898965791568,60,
1,abort@1,-3474.7901170000005,0.5323370588974005,4239,4238.0
2,abort@2,-3982.3721129999994,0.30196523053665913,1598,1597.0
3,abort@3,-4429.577097,0.16352758697097275,738,737.0
4,abort@4,-4962.511771,0.09003601440576231,375,374.0
5,abort@5,-5617.923413,0.0478816746051642,191,189.0
6,abort@6,-5677.400324,0.02419984387197502,93,90.0
7,abort@7,-6405.59161,0.015910898965791568,60,0.0
8,abort@8,-6405.59161,0.015910898965791568,60,0.0
